                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              0.000191681 0.000958405 0.000575043  0.00172513  0.00210849  0.00287522  0.00517539  0.00364194  0.00325858  0.00498371  0.00690052  0.00690052  0.00824228  0.00766724  0.00575043  0.00766724  0.00958405   0.0113092   0.0115009   0.0107341    0.013801   0.0105425   0.0136094   0.0109258    0.013226   0.0139927   0.0157178   0.0124593   0.0139927    0.013226   0.0128426   0.0155262   0.0134177   0.0172513   0.0159095    0.018018   0.0184014   0.0149511   0.0161012   0.0136094   0.0134177   0.0170596   0.0170596   0.0193598   0.0145678   0.0168679    0.013801    0.018018   0.0157178    0.013801   0.0159095   0.0141844   0.0153345   0.0134177   0.0115009   0.0170596   0.0130343   0.0120759   0.0118842   0.0126509   0.0134177   0.0130343   0.0130343   0.0141844   0.0134177   0.0128426   0.0126509   0.0107341   0.0124593  0.00939237   0.0118842  0.00996741  0.00958405   0.0109258  0.00996741  0.00843397  0.00690052  0.00843397  0.00920069   0.0080506  0.00977573  0.00785892  0.00843397  0.00862565  0.00881733  0.00690052  0.00690052   0.0080506  0.00958405   0.0105425
 0.000192901  0.00135031  0.00115741  0.00192901  0.00270062  0.00289352  0.00250772  0.00385802  0.00462963  0.00597994  0.00752315  0.00501543  0.00578704  0.00520833   0.0119599  0.00771605  0.00964506   0.0111883   0.0109954   0.0108025   0.0109954   0.0135031   0.0162037   0.0133102   0.0142747   0.0144676   0.0163966   0.0163966   0.0127315   0.0142747   0.0133102   0.0160108    0.017554   0.0187114   0.0150463   0.0131173    0.013696    0.013696   0.0169753   0.0131173   0.0169753   0.0173611   0.0123457   0.0167824    0.015625   0.0152392   0.0140818   0.0152392    0.015625   0.0146605   0.0148534   0.0181327   0.0131173   0.0142747   0.0152392   0.0129244    0.011767   0.0127315   0.0135031  0.00983796   0.0113812   0.0129244   0.0121528   0.0125386  0.00810185   0.0142747   0.0119599   0.0104167   0.0108025  0.00906636   0.0109954   0.0111883   0.0106096  0.00810185   0.0108025  0.00925926  0.00983796  0.00925926  0.00925926   0.0115741  0.00829475  0.00925926   0.0106096  0.00655864  0.00887346  0.00848765  0.00983796  0.00810185   0.0115741  0.00675154
 0.000377786  0.00113336  0.00207782  0.00207782  0.00245561  0.00377786  0.00226672  0.00377786  0.00453343  0.00472233  0.00566679   0.0054779  0.00755572  0.00623347  0.00566679  0.00944465   0.0113336   0.0109558   0.0107669   0.0103891   0.0124669   0.0111447   0.0130336   0.0160559   0.0113336   0.0107669    0.014167   0.0139781   0.0154892   0.0107669   0.0156781   0.0183226   0.0166226   0.0124669   0.0145448   0.0151114   0.0143559   0.0126558   0.0122781   0.0175671   0.0119003   0.0153003   0.0145448   0.0154892   0.0137892   0.0147337   0.0173782   0.0156781   0.0145448   0.0145448   0.0137892   0.0137892   0.0162448   0.0145448   0.0145448   0.0134114   0.0130336   0.0153003    0.014167   0.0122781    0.014167   0.0134114   0.0128447   0.0126558   0.0147337   0.0128447   0.0122781   0.0107669   0.0111447   0.0100113   0.0109558  0.00887798   0.0122781   0.0102002   0.0120892  0.00925576  0.00925576   0.0103891  0.00887798  0.00774462  0.00982244  0.00963355    0.010578  0.00944465   0.0081224   0.0102002    0.010578  0.00925576   0.0115225  0.00755572
           0  0.00074308  0.00111462   0.0018577   0.0018577  0.00204347  0.00297232  0.00352963  0.00427271  0.00650195  0.00687349  0.00631618  0.00854542  0.00650195   0.0107747   0.0074308   0.0117035  0.00780234   0.0126324   0.0122608   0.0105889   0.0117035   0.0126324   0.0141185   0.0167193   0.0115177   0.0124466   0.0159762   0.0124466    0.013747   0.0128181   0.0141185   0.0144901   0.0178339    0.013747   0.0150474   0.0156047   0.0143043   0.0156047   0.0130039   0.0148616   0.0150474   0.0180197   0.0139328    0.013747   0.0154189   0.0128181    0.016162   0.0144901   0.0152331   0.0159762   0.0135612   0.0130039   0.0163478   0.0139328   0.0131897   0.0115177   0.0144901   0.0118893   0.0135612    0.013747   0.0118893   0.0130039   0.0115177   0.0130039   0.0107747   0.0131897   0.0122608   0.0143043  0.00891696  0.00891696   0.0107747   0.0107747  0.00873119   0.0092885   0.0105889   0.0117035  0.00966004   0.0105889   0.0111462  0.00835965  0.00966004   0.0105889  0.00891696  0.00835965  0.00705926  0.00910273   0.0109604   0.0107747   0.0100316
 0.000179953 0.000719813  0.00107972   0.0026993   0.0026993  0.00251934   0.0030592  0.00323916  0.00467878   0.0057585  0.00755803  0.00881771   0.0084578  0.00665827   0.0107972  0.00809789    0.011697   0.0113371   0.0100774   0.0127767   0.0109771   0.0111571   0.0133165   0.0151161   0.0124168   0.0140364   0.0125967   0.0147562   0.0134965   0.0147562   0.0140364   0.0125967   0.0149361   0.0138564   0.0136764   0.0145762   0.0129566    0.015296   0.0120569   0.0172755   0.0125967   0.0163757   0.0158359   0.0125967   0.0176354    0.015296   0.0140364   0.0142163   0.0120569   0.0125967   0.0147562   0.0122368   0.0140364   0.0131366   0.0136764   0.0156559   0.0145762   0.0142163   0.0136764   0.0142163   0.0134965   0.0104373  0.00953752   0.0107972  0.00953752  0.00989743   0.0136764   0.0134965   0.0109771   0.0100774   0.0122368   0.0104373   0.0136764   0.0107972    0.011697   0.0109771  0.00989743   0.0104373   0.0100774   0.0100774  0.00917761   0.0102573  0.00881771   0.0104373  0.00773799   0.0084578    0.011517  0.00989743  0.00971747    0.011517
           0 0.000702001    0.001404    0.001404    0.002808   0.0047385    0.003861    0.003861  0.00526501  0.00544051  0.00579151  0.00895051   0.0103545  0.00912601  0.00807301   0.0107055    0.011934    0.012636   0.0131625    0.014391   0.0110565    0.012285    0.011934     0.01053   0.0145665   0.0159705    0.016146    0.011583   0.0131625   0.0117585    0.016497   0.0131625    0.014742    0.015444     0.01404    0.015093    0.012987   0.0135135   0.0159705    0.016497    0.013689     0.01404    0.011583    0.012285   0.0107055     0.01404   0.0117585   0.0159705   0.0135135    0.014742   0.0142155   0.0138645    0.014391    0.011934   0.0124605   0.0110565   0.0128115    0.013338    0.012285    0.012285   0.0107055   0.0117585   0.0100035   0.0124605   0.0135135    0.015093    0.012636   0.0117585   0.0103545    0.012285   0.0103545    0.012285   0.0121095    0.011232    0.011583  0.00982801  0.00930151     0.01053     0.01053   0.0100035   0.0124605   0.0107055   0.0103545  0.00982801  0.00842401   0.0103545  0.00772201    0.012285  0.00930151  0.00772201
 0.000172652  0.00086326  0.00103591  0.00293508  0.00276243  0.00241713  0.00483425  0.00414365  0.00379834  0.00690608  0.00587017  0.00656077  0.00811464  0.00845994  0.00811464   0.0107044   0.0129489   0.0108771   0.0122583   0.0105318   0.0100138   0.0103591   0.0129489    0.015366    0.015366   0.0143301   0.0105318   0.0162293   0.0167472   0.0110497    0.015884   0.0145028    0.015884   0.0132942   0.0139848   0.0150207   0.0148481   0.0112224    0.011395   0.0139848  0.00966851   0.0131215    0.015366   0.0138122   0.0165746   0.0127762   0.0143301   0.0126036   0.0138122   0.0124309   0.0134669   0.0115677   0.0146754   0.0129489   0.0155387   0.0115677   0.0132942  0.00966851   0.0151934   0.0108771   0.0138122   0.0112224   0.0131215   0.0138122   0.0127762   0.0138122    0.011395   0.0108771  0.00966851   0.0126036   0.0103591   0.0150207   0.0108771  0.00966851   0.0131215   0.0112224   0.0129489  0.00966851   0.0120856   0.0107044   0.0108771   0.0101865   0.0093232   0.0108771   0.0110497   0.0100138   0.0107044  0.00725138  0.00845994    0.011913
 0.000332116 0.000498173   0.0011624  0.00232481  0.00298904   0.0031551  0.00464962  0.00514779  0.00348721  0.00647625  0.00797077  0.00830289  0.00896712   0.0104616  0.00880106  0.00913318   0.0129525  0.00963135   0.0131186   0.0109598   0.0152773    0.014281    0.014281   0.0152773   0.0139489   0.0124543   0.0141149   0.0146131   0.0131186   0.0122883   0.0127864   0.0134507   0.0141149   0.0124543   0.0152773   0.0126204    0.014447   0.0124543   0.0119562   0.0101295    0.014447   0.0122883   0.0122883   0.0137828   0.0124543    0.011458   0.0131186   0.0139489   0.0126204   0.0119562   0.0104616   0.0131186   0.0139489   0.0129525    0.014447   0.0107938   0.0117901   0.0126204   0.0122883   0.0131186  0.00996347   0.0136167   0.0111259   0.0141149  0.00996347   0.0137828   0.0121222    0.011458    0.014447    0.011458   0.0121222    0.011458   0.0111259   0.0124543   0.0126204   0.0131186   0.0119562   0.0111259   0.0122883   0.0107938    0.008635   0.0101295   0.0104616    0.011458   0.0112919   0.0111259    0.011624  0.00929924   0.0121222  0.00896712
           0 0.000813008  0.00243902  0.00146341  0.00308943  0.00308943  0.00455285  0.00585366  0.00617886  0.00731707  0.00796748  0.00747967   0.0100813  0.00813008   0.0095935   0.0102439   0.0108943   0.0143089   0.0107317   0.0112195   0.0123577   0.0143089   0.0139837   0.0146341   0.0121951   0.0117073   0.0099187   0.0126829   0.0136585   0.0118699   0.0154472   0.0128455   0.0138211   0.0095935   0.0113821   0.0128455   0.0128455   0.0146341   0.0138211   0.0126829   0.0104065   0.0134959   0.0130081   0.0130081   0.0162602   0.0136585   0.0120325   0.0120325   0.0120325   0.0128455   0.0144715   0.0118699   0.0133333   0.0110569   0.0120325   0.0170732   0.0149593   0.0138211   0.0131707   0.0115447   0.0121951   0.0128455   0.0120325   0.0136585   0.0134959   0.0097561   0.0133333   0.0099187   0.0099187   0.0133333   0.0120325   0.0102439   0.0099187  0.00878049   0.0113821   0.0108943   0.0104065   0.0102439   0.0112195   0.0117073   0.0113821   0.0105691   0.0100813   0.0115447   0.0121951   0.0123577   0.0125203   0.0099187   0.0146341   0.0126829
 0.000161186 0.000967118  0.00145068  0.00306254  0.00274017  0.00451322  0.00386847  0.00451322  0.00676983  0.00644745  0.00789813  0.00789813  0.00870406  0.00999355  0.00967118   0.0119278  0.00999355   0.0116054   0.0103159   0.0109607   0.0141844   0.0117666   0.0159574   0.0137008   0.0107995   0.0167634    0.013862   0.0137008    0.014668    0.012089   0.0157963   0.0125725    0.014668   0.0140232   0.0111219   0.0116054   0.0149903   0.0132173  0.00950999  0.00950999   0.0140232   0.0141844   0.0145068   0.0117666   0.0135397   0.0135397   0.0132173   0.0125725   0.0114442   0.0149903   0.0114442   0.0125725   0.0133785   0.0127337   0.0128949   0.0135397   0.0132173   0.0109607   0.0159574    0.014668   0.0141844   0.0106383   0.0127337   0.0114442   0.0127337    0.012089   0.0125725   0.0107995   0.0109607   0.0119278   0.0132173  0.00983237  0.00967118    0.011283   0.0116054   0.0104771   0.0111219   0.0104771  0.00902643   0.0109607   0.0109607  0.00999355    0.013862   0.0122502   0.0107995  0.00950999  0.00886525   0.0111219  0.00983237   0.0119278
 0.000153728 0.000461184  0.00184473  0.00261337   0.0027671  0.00338201  0.00445811  0.00461184  0.00507302  0.00630284  0.00784012  0.00691776  0.00814758   0.0104535   0.0104535   0.0126057  0.00814758   0.0109147   0.0149116   0.0127594    0.011837   0.0110684   0.0115296   0.0110684   0.0129131   0.0130669   0.0146042    0.014143   0.0115296    0.011837   0.0139892   0.0122982   0.0135281   0.0129131   0.0110684   0.0113759   0.0135281   0.0121445   0.0116833   0.0130669   0.0126057   0.0142967   0.0113759   0.0136818   0.0121445   0.0144504    0.014143   0.0152191   0.0093774   0.0146042   0.0129131   0.0133743   0.0136818   0.0126057   0.0109147   0.0132206   0.0110684   0.0121445   0.0104535   0.0112221   0.0144504   0.0110684    0.010761   0.0130669    0.010761   0.0169101   0.0129131   0.0116833   0.0122982   0.0110684    0.011837    0.011837   0.0130669   0.0106072   0.0109147   0.0136818   0.0122982   0.0132206   0.0109147   0.0112221    0.011837   0.0113759    0.010146    0.010761    0.012452   0.0112221    0.010761   0.0132206   0.0135281   0.0126057
 0.000157035  0.00172739 0.000942211  0.00298367  0.00251256  0.00675251  0.00376884  0.00518216  0.00596734  0.00502513  0.00879397  0.00502513  0.00816583  0.00863693   0.0113065  0.00942211  0.00816583  0.00989322   0.0119347   0.0138191   0.0136621   0.0136621   0.0125628   0.0149183  0.00973618   0.0124058   0.0144472   0.0147613   0.0157035   0.0136621   0.0144472   0.0113065   0.0158606   0.0128769   0.0122487   0.0113065   0.0130339    0.013348    0.013505   0.0149183   0.0122487   0.0111495   0.0116206   0.0141332   0.0106784   0.0146043   0.0127198   0.0119347   0.0125628    0.013505   0.0114636   0.0128769   0.0111495   0.0141332   0.0114636   0.0109925   0.0124058   0.0122487   0.0138191   0.0116206   0.0116206   0.0125628   0.0109925   0.0117776   0.0113065   0.0130339   0.0117776   0.0113065   0.0114636    0.013348   0.0120917   0.0125628   0.0122487  0.00989322   0.0122487   0.0114636   0.0122487   0.0119347   0.0105214   0.0109925   0.0146043   0.0124058   0.0105214   0.0109925   0.0111495   0.0120917   0.0106784   0.0136621   0.0109925   0.0116206
 0.000304692 0.000914077  0.00258988  0.00274223    0.003961  0.00350396  0.00533211  0.00457038  0.00563681  0.00700792  0.00883608  0.00807434   0.0102072   0.0099025   0.0108166   0.0109689   0.0105119   0.0115783     0.01234   0.0131018   0.0121877   0.0143205   0.0138635     0.01234   0.0109689   0.0138635   0.0131018   0.0121877   0.0156917   0.0138635   0.0146252   0.0135588   0.0146252   0.0108166   0.0127971   0.0140158   0.0149299    0.011426   0.0126447   0.0132541   0.0112736   0.0149299   0.0115783   0.0109689   0.0129494   0.0099025   0.0111213   0.0108166    0.011883   0.0106642   0.0108166   0.0149299   0.0138635   0.0106642    0.011426   0.0111213   0.0120353   0.0124924   0.0120353  0.00975015   0.0105119   0.0117307   0.0111213   0.0132541   0.0111213   0.0135588   0.0111213   0.0132541   0.0115783   0.0126447   0.0112736   0.0115783   0.0120353   0.0129494   0.0131018   0.0108166   0.0120353   0.0111213   0.0131018   0.0121877   0.0127971   0.0108166   0.0117307   0.0120353    0.011426   0.0129494   0.0103595   0.0103595   0.0120353   0.0121877
 0.000455858  0.00151953  0.00197538  0.00151953  0.00243124  0.00395077  0.00486248  0.00638201  0.00759763  0.00714177  0.00850935  0.00759763  0.00942106   0.0115484  0.00911716   0.0145874   0.0103328   0.0123082   0.0133718   0.0121562   0.0147394   0.0107886   0.0162589   0.0121562   0.0151953    0.015955   0.0135238    0.012764   0.0123082   0.0135238   0.0130679   0.0124601  0.00987692   0.0151953   0.0112445   0.0132199   0.0132199   0.0136757  0.00987692   0.0117003   0.0113964   0.0142835   0.0115484   0.0107886   0.0126121   0.0101808   0.0110925   0.0153472   0.0115484   0.0110925   0.0117003  0.00987692   0.0130679   0.0124601    0.012764   0.0120043  0.00881325   0.0106367   0.0109406   0.0104847   0.0113964   0.0106367    0.016107   0.0109406   0.0132199   0.0121562  0.00957301   0.0117003   0.0120043    0.012764   0.0135238    0.012916  0.00972497   0.0112445   0.0133718   0.0135238   0.0145874   0.0115484   0.0124601   0.0113964   0.0110925   0.0136757   0.0100289   0.0126121   0.0123082   0.0117003   0.0118523   0.0103328   0.0110925   0.0103328
 0.000449506  0.00134852  0.00179802  0.00329637  0.00389571  0.00359604  0.00539407  0.00539407  0.00644291  0.00794126  0.00839077   0.0101888  0.00869044  0.00928978    0.010938   0.0110878   0.0121366   0.0134852   0.0133353    0.013635   0.0130357    0.012736   0.0134852   0.0139347   0.0106383   0.0124363   0.0133353   0.0139347    0.013635   0.0110878    0.010938   0.0146838   0.0128858   0.0124363   0.0139347   0.0119868   0.0124363   0.0125862   0.0110878   0.0157327    0.013635    0.011837   0.0131855    0.010938   0.0112376   0.0110878  0.00884028   0.0112376   0.0101888   0.0133353  0.00973929   0.0112376  0.00913995   0.0125862   0.0106383   0.0115373   0.0116871  0.00988912   0.0133353   0.0106383   0.0112376   0.0101888    0.013635   0.0104885   0.0116871  0.00973929   0.0112376  0.00988912   0.0140845   0.0112376    0.013635   0.0115373   0.0113875   0.0124363   0.0134852   0.0128858   0.0122865   0.0122865   0.0122865   0.0122865   0.0115373   0.0113875   0.0139347   0.0142343   0.0133353    0.014534   0.0149835    0.011837   0.0106383   0.0119868
  0.00105788  0.00105788  0.00272027  0.00362702   0.0040804  0.00528941  0.00589391  0.00559166  0.00664954  0.00770742   0.0107299  0.00982318  0.00936981   0.0128457   0.0114856   0.0117878   0.0102766   0.0120901   0.0149615   0.0140547   0.0120901    0.015566    0.014357   0.0129968   0.0161705   0.0113344   0.0117878   0.0123923   0.0117878   0.0132991   0.0119389   0.0125434   0.0128457   0.0108811   0.0122412   0.0102766   0.0120901   0.0108811   0.0108811   0.0107299   0.0110322   0.0132991   0.0107299  0.00982318  0.00846305   0.0119389    0.013148   0.0114856  0.00997431   0.0125434  0.00831192   0.0101254   0.0123923  0.00997431   0.0125434   0.0116367   0.0111833   0.0114856   0.0101254   0.0107299   0.0113344   0.0119389   0.0110322   0.0139036   0.0114856  0.00997431   0.0128457   0.0119389   0.0158682   0.0123923   0.0105788   0.0117878   0.0140547   0.0122412   0.0137525   0.0140547  0.00967206   0.0128457   0.0123923   0.0132991   0.0134502  0.00936981   0.0129968   0.0128457   0.0122412   0.0120901   0.0105788    0.014357    0.013148   0.0123923
 0.000874381  0.00160303  0.00276887  0.00349752  0.00247741  0.00422617  0.00480909  0.00626639  0.00699505   0.0077237  0.00728651   0.0102011  0.00947246   0.0109298   0.0106383   0.0119499   0.0122413   0.0122413   0.0141358   0.0147187   0.0123871   0.0134072   0.0135529   0.0141358   0.0136986   0.0151559   0.0142816  0.00990965   0.0142816   0.0115127   0.0128242   0.0131157   0.0134072   0.0135529    0.010784   0.0126785   0.0132614   0.0102011   0.0132614   0.0116584   0.0110755   0.0118041   0.0122413   0.0116584     0.01297   0.0112212   0.0115127   0.0125328   0.0120956   0.0102011  0.00947246   0.0122413   0.0116584   0.0103468  0.00961819   0.0112212   0.0120956  0.00976392   0.0134072   0.0119499   0.0116584   0.0128242   0.0126785   0.0132614   0.0109298   0.0110755   0.0134072   0.0135529   0.0103468   0.0104926   0.0104926   0.0116584   0.0120956   0.0119499   0.0134072   0.0113669   0.0115127   0.0125328   0.0109298   0.0116584   0.0126785   0.0109298   0.0122413   0.0123871   0.0118041   0.0113669   0.0125328     0.01297   0.0112212   0.0128242
 0.000430849  0.00143616  0.00287233  0.00315956  0.00459572  0.00588827  0.00689358  0.00804251  0.00718081  0.00832974   0.0101968   0.0116329   0.0127818   0.0113457   0.0137872   0.0132127   0.0124946   0.0134999   0.0140744   0.0156542   0.0116329   0.0153669   0.0155106   0.0137872   0.0120638   0.0130691   0.0127818   0.0127818    0.016085   0.0114893   0.0112021   0.0133563   0.0119201   0.0109148   0.0136435   0.0137872   0.0106276   0.0106276  0.00947867    0.010484   0.0109148  0.00919144   0.0106276   0.0113457  0.00976591   0.0106276  0.00904782   0.0113457  0.00962229   0.0112021   0.0116329   0.0100531   0.0129255    0.010484  0.00962229  0.00990952   0.0107712  0.00962229   0.0112021   0.0117765   0.0136435  0.00947867  0.00976591   0.0134999   0.0109148   0.0136435    0.010484    0.012351   0.0120638  0.00947867   0.0159414   0.0109148   0.0109148   0.0122074   0.0132127   0.0137872   0.0126382   0.0117765   0.0113457   0.0106276   0.0114893   0.0139308   0.0126382   0.0117765   0.0106276   0.0116329   0.0116329   0.0126382   0.0126382   0.0124946
 0.000440399   0.0017616   0.0023488  0.00381679  0.00499119  0.00499119  0.00469759  0.00660599  0.00939518  0.00895479  0.00866119   0.0101292  0.00939518   0.0111568   0.0115972   0.0120376   0.0126248   0.0135056   0.0148268   0.0118908   0.0162948   0.0136524   0.0135056   0.0137992     0.01468   0.0136524   0.0111568   0.0136524   0.0133588    0.012478   0.0127716   0.0111568   0.0114504    0.011744   0.0123312   0.0108632    0.012478  0.00998238    0.012478   0.0105696   0.0120376   0.0118908   0.0105696   0.0113036   0.0126248  0.00822079   0.0105696  0.00968878  0.00880799  0.00939518  0.00939518   0.0105696  0.00880799  0.00939518  0.00998238   0.0129184   0.0126248   0.0137992  0.00968878   0.0115972     0.01101     0.01101  0.00895479   0.0111568   0.0101292  0.00998238    0.011744   0.0133588   0.0111568   0.0111568   0.0140928   0.0120376   0.0133588   0.0127716    0.013212   0.0162948   0.0121844   0.0123312   0.0130652    0.012478    0.012478   0.0121844    0.012478   0.0133588   0.0118908     0.01468   0.0133588    0.012478   0.0130652   0.0127716
 0.000428816  0.00171527  0.00385935  0.00400229  0.00557461  0.00557461  0.00814751  0.00814751  0.00814751  0.00929102    0.011578   0.0107204   0.0134362   0.0107204   0.0118639   0.0157233   0.0124357   0.0151515   0.0160091    0.016295   0.0144368    0.011578   0.0160091   0.0124357   0.0154374   0.0132933   0.0121498   0.0108634   0.0112922   0.0134362   0.0124357    0.011721    0.011721   0.0104345  0.00914808  0.00986278  0.00929102   0.0114351   0.0112922  0.00857633   0.0121498  0.00800457  0.00857633  0.00800457    0.011721   0.0110063   0.0111492   0.0102916   0.0112922   0.0104345   0.0104345  0.00986278   0.0108634    0.011578   0.0110063   0.0104345   0.0107204  0.00971984   0.0095769   0.0127216   0.0101487  0.00943396   0.0137221   0.0105775   0.0122927   0.0108634  0.00929102   0.0128645   0.0112922   0.0134362   0.0124357   0.0122927   0.0132933   0.0132933   0.0132933   0.0114351   0.0110063   0.0121498   0.0132933   0.0110063   0.0151515   0.0161521    0.014008   0.0104345  0.00914808   0.0111492   0.0111492   0.0152945   0.0132933    0.011578
 0.000436047  0.00116279  0.00276163  0.00305233  0.00348837  0.00639535  0.00639535  0.00872093   0.0068314   0.0116279   0.0107558  0.00973837  0.00755814   0.0107558   0.0123547   0.0132267      0.0125   0.0159884   0.0149709   0.0132267   0.0152616   0.0149709    0.015843   0.0126453   0.0127907   0.0142442    0.012936      0.0125   0.0146802   0.0114826   0.0111919   0.0103198   0.0107558   0.0101744   0.0133721   0.0130814   0.0126453   0.0116279   0.0111919  0.00828488   0.0113372  0.00973837  0.00959302    0.012936   0.0110465  0.00799419  0.00901163   0.0122093   0.0101744  0.00843023   0.0100291  0.00857558  0.00973837   0.0140988   0.0119186  0.00973837   0.0110465   0.0126453  0.00988372   0.0107558   0.0101744   0.0111919    0.012936  0.00959302   0.0110465   0.0116279      0.0125   0.0133721   0.0107558   0.0103198   0.0117733   0.0122093   0.0132267   0.0123547   0.0109012   0.0127907   0.0122093  0.00988372   0.0140988   0.0159884   0.0140988   0.0123547   0.0122093   0.0130814   0.0132267    0.012936      0.0125   0.0110465   0.0136628   0.0130814
 0.000860462  0.00186433   0.0027248   0.0041589  0.00530618  0.00717051  0.00745734  0.00860462  0.00917826   0.0110426   0.0117596   0.0116162   0.0120465   0.0127635   0.0124767   0.0114728   0.0154883   0.0129069   0.0144844   0.0154883   0.0141976   0.0124767   0.0133372   0.0127635   0.0130503   0.0121899   0.0140542    0.014341   0.0117596   0.0119031   0.0120465   0.0124767   0.0106124   0.0123333   0.0123333   0.0108992    0.011186  0.00874803   0.0110426   0.0110426   0.0114728   0.0110426  0.00846121   0.0101821   0.0106124  0.00989531  0.00874803   0.0123333   0.0101821  0.00788757   0.0116162   0.0101821  0.00946508   0.0101821  0.00917826  0.00946508  0.00803098  0.00960849  0.00874803   0.0114728  0.00989531   0.0114728  0.00989531    0.013624   0.0117596   0.0131937   0.0106124   0.0147713   0.0117596   0.0127635    0.011186   0.0113294   0.0120465   0.0117596    0.013624   0.0108992   0.0123333   0.0127635   0.0123333   0.0127635   0.0137674   0.0147713   0.0120465   0.0129069   0.0121899   0.0121899   0.0134806   0.0126201   0.0113294   0.0134806
 0.000433714  0.00245771  0.00361428  0.00477085  0.00592743  0.00578285  0.00852971  0.00693942    0.008096  0.00852971  0.00997542   0.0118549   0.0114211   0.0104091   0.0122886   0.0124331   0.0150354   0.0154691   0.0137343   0.0177823   0.0128668    0.014168   0.0130114   0.0133006   0.0146017   0.0109874   0.0124331    0.014168   0.0112766   0.0115657   0.0122886   0.0104091   0.0106983  0.00983085    0.011132  0.00968628   0.0117103   0.0108429  0.00997542  0.00852971  0.00795142   0.0118549    0.011132   0.0105537   0.0108429   0.0124331  0.00939714   0.0118549   0.0109874   0.0114211  0.00852971   0.0109874   0.0102646  0.00896342   0.0124331  0.00910799  0.00954171   0.0118549  0.00925257   0.0109874   0.0104091  0.00997542   0.0105537   0.0127223  0.00968628  0.00939714    0.012144   0.0118549   0.0143126   0.0114211   0.0137343  0.00896342    0.011132   0.0133006   0.0133006   0.0122886   0.0125777   0.0115657   0.0125777   0.0148908   0.0150354   0.0119994   0.0118549   0.0146017   0.0146017   0.0147463   0.0146017   0.0128668  0.00997542   0.0135897
